iteration, res_change_id, num_procs, delta_procs, rc_status, rc_start, get_rc_start, psetop_start, accept_start, accept_end, reinit_start, rc_end, rebalance_start, work_start, work_end, iteration_end
184,0,4,0,0,1637680983379430,0,0,0,0,0,0,1637680983278009,1637680983278177,1637680983376766,1637680983379430
185,0,4,0,0,1637680983482207,0,0,0,0,0,0,1637680983379801,1637680983379892,1637680983481987,1637680983482207
186,0,4,0,0,1637680983589072,0,0,0,0,0,0,1637680983482519,1637680983482639,1637680983588959,1637680983589073
187,0,4,0,0,1637680983712955,0,0,0,0,0,0,1637680983589112,1637680983589491,1637680983712854,1637680983712955
188,0,4,0,0,1637680983824414,0,0,0,0,0,0,1637680983713247,1637680983717247,1637680983824307,1637680983824414
189,0,4,0,0,1637680983929499,0,0,0,0,0,0,1637680983824443,1637680983824812,1637680983921429,1637680983929499
190,0,4,0,0,1637680984049721,0,0,0,0,0,0,1637680983929528,1637680983941282,1637680984049603,1637680984049722
191,0,4,0,0,1637680984157697,0,0,0,0,0,0,1637680984049757,1637680984050111,1637680984152639,1637680984157697
192,0,4,0,0,1637680984259847,0,0,0,0,0,0,1637680984157732,1637680984158128,1637680984259665,1637680984259848
193,0,4,0,0,1637680984360370,0,0,0,0,0,0,1637680984259899,1637680984260274,1637680984360243,1637680984360370
194,0,4,0,0,1637680984462447,0,0,0,0,0,0,1637680984360522,1637680984360875,1637680984462262,1637680984462447
195,0,4,0,0,1637680984583518,0,0,0,0,0,0,1637680984462790,1637680984462869,1637680984583246,1637680984583518
196,0,4,0,0,1637680984701820,0,0,0,0,0,0,1637680984583742,1637680984600311,1637680984701640,1637680984701820
197,0,4,0,0,1637680984809660,0,0,0,0,0,0,1637680984701862,1637680984708025,1637680984809445,1637680984809660
198,0,4,0,0,1637680984912952,0,0,0,0,0,0,1637680984809716,1637680984811791,1637680984912791,1637680984912953
199,0,4,0,0,1637680985014851,0,0,0,0,0,0,1637680984912999,1637680984913473,1637680985014638,1637680985014851
200,0,4,0,0,1637680985127806,0,0,0,0,0,0,1637680985014906,1637680985017302,1637680985126218,1637680985127807
